Kanal;   Energie(keV); Impulse
    1061;   944.7532;            5   
    1062;   945.6285;            3   
    1063;   946.5038;            4   
    1064;   947.3790;            3   
    1065;   948.2543;            4   
    1066;   949.1296;            7   
    1067;   950.0049;            5   
    1068;   950.8801;            7   
    1069;   951.7554;            1   
    1070;   952.6307;            5   
    1071;   953.5060;            3   
    1072;   954.3812;            6   
    1073;   955.2565;            3   
    1074;   956.1318;            3   
    1075;   957.0071;            8   
    1076;   957.8823;            4   
    1077;   958.7576;            2   
    1078;   959.6329;            5   
    1079;   960.5082;            8   
    1080;   961.3834;            4   
    1081;   962.2587;            7   
    1082;   963.1340;            2   
    1083;   964.0093;            4   
    1084;   964.8845;            3   
    1085;   965.7598;            4   
    1086;   966.6351;            6   
    1087;   967.5104;            2   
    1088;   968.3856;            2   
    1089;   969.2609;            1   
    1090;   970.1362;            4   
    1091;   971.0115;            5   
    1092;   971.8867;            4   
    1093;   972.7620;            4   
    1094;   973.6373;            6   
    1095;   974.5126;            4   
    1096;   975.3878;            4   
    1097;   976.2631;            1   
    1098;   977.1384;            1   
    1099;   978.0137;            4   
    1100;   978.8889;            3   
    1101;   979.7642;            5   
    1102;   980.6395;            4   
    1103;   981.5148;            4   
    1104;   982.3900;            6   
    1105;   983.2653;            4   
    1106;   984.1406;            3   
    1107;   985.0159;            8   
    1108;   985.8911;            3   
    1109;   986.7664;            2   
    1110;   987.6417;            3   
    1111;   988.5170;            3   
    1112;   989.3922;            4   
    1113;   990.2675;            4   
    1114;   991.1428;            2   
    1115;   992.0181;            1   
    1116;   992.8933;            3   
    1117;   993.7686;            3   
    1118;   994.6439;            5   
    1119;   995.5192;            4   
    1120;   996.3944;            7   
    1121;   997.2697;            4   
    1122;   998.1450;            2   
    1123;   999.0203;            7   
    1124;   999.8955;            4   
    1125;  1000.7708;            7   
    1126;  1001.6461;            3   
    1127;  1002.5214;            4   
    1128;  1003.3966;            4   
    1129;  1004.2719;            1   
    1130;  1005.1472;            4   
    1131;  1006.0225;            4   
    1132;  1006.8977;            7   
    1133;  1007.7730;            4   
    1134;  1008.6483;            6   
    1135;  1009.5236;            2   
    1136;  1010.3988;            2   
    1137;  1011.2741;            4   
    1138;  1012.1494;            6   
    1139;  1013.0247;            4   
    1140;  1013.8999;            5   
    1141;  1014.7752;            4   
    1142;  1015.6505;            3   
    1143;  1016.5258;            3   
    1144;  1017.4010;            6   
    1145;  1018.2763;            6   
    1146;  1019.1516;            0   
    1147;  1020.0269;            2   
    1148;  1020.9021;            7   
    1149;  1021.7774;            5   
    1150;  1022.6527;            1   
    1151;  1023.5280;            6   
    1152;  1024.4032;            3   
    1153;  1025.2785;            2   
    1154;  1026.1538;            0   
    1155;  1027.0291;            4   
    1156;  1027.9043;            7   
    1157;  1028.7796;            3   
    1158;  1029.6549;            5   
    1159;  1030.5302;            3   
    1160;  1031.4054;            0   
    1161;  1032.2807;            2   
    1162;  1033.1560;            4   
    1163;  1034.0313;            2   
    1164;  1034.9065;            4   
    1165;  1035.7818;            4   
    1166;  1036.6571;            2   
    1167;  1037.5324;            3   
    1168;  1038.4076;            2   
    1169;  1039.2829;            1   
    1170;  1040.1582;            2   
    1171;  1041.0335;            3   
    1172;  1041.9087;            4   
    1173;  1042.7840;            1   
    1174;  1043.6593;            4   
    1175;  1044.5346;            2   
    1176;  1045.4098;            2   
    1177;  1046.2851;            3   
    1178;  1047.1604;            2   
    1179;  1048.0357;            3   
    1180;  1048.9109;            2   
    1181;  1049.7862;            3   
    1182;  1050.6615;            3   
    1183;  1051.5368;            1   
    1184;  1052.4120;            2   
    1185;  1053.2873;            4   
    1186;  1054.1626;            4   
    1187;  1055.0379;            1   
    1188;  1055.9131;            4   
    1189;  1056.7884;            5   
    1190;  1057.6637;            5   
    1191;  1058.5390;            1   
    1192;  1059.4142;            1   
    1193;  1060.2895;            0   
    1194;  1061.1648;            3   
    1195;  1062.0401;            1   
    1196;  1062.9153;            1   
    1197;  1063.7906;            3   
    1198;  1064.6659;            2   
    1199;  1065.5412;            1   
    1200;  1066.4164;            2   
    1201;  1067.2917;            1   
    1202;  1068.1670;            1   
    1203;  1069.0423;            5   
    1204;  1069.9175;            2   
    1205;  1070.7928;            1   
    1206;  1071.6681;            2   
    1207;  1072.5434;            2   
    1208;  1073.4186;            2   
    1209;  1074.2939;            1   
    1210;  1075.1692;            5   
    1211;  1076.0445;            2   
    1212;  1076.9197;            0   
    1213;  1077.7950;            1   
    1214;  1078.6703;            3   
    1215;  1079.5456;            6   
    1216;  1080.4208;            0   
    1217;  1081.2961;            4   
    1218;  1082.1714;            0   
    1219;  1083.0467;            7   
    1220;  1083.9219;            5   
    1221;  1084.7972;            6   
    1222;  1085.6725;            4   
    1223;  1086.5478;            0   
    1224;  1087.4230;            3   
    1225;  1088.2983;            1   
    1226;  1089.1736;            2   
    1227;  1090.0489;            3   
    1228;  1090.9241;            6   
    1229;  1091.7994;            2   
    1230;  1092.6747;            1   
    1231;  1093.5500;            2   
    1232;  1094.4252;            3   
    1233;  1095.3005;            2   
    1234;  1096.1758;            7   
    1235;  1097.0511;            2   
    1236;  1097.9263;            5   
    1237;  1098.8016;            5   
    1238;  1099.6769;            3   
    1239;  1100.5522;            4   
    1240;  1101.4274;            1   
    1241;  1102.3027;            1   
    1242;  1103.1780;            1   
    1243;  1104.0533;            4   
    1244;  1104.9285;            4   
    1245;  1105.8038;            3   
    1246;  1106.6791;            1   
    1247;  1107.5544;            1   
    1248;  1108.4296;            3   
    1249;  1109.3049;            1   
    1250;  1110.1802;            5   
    1251;  1111.0555;            2   
    1252;  1111.9307;            4   
    1253;  1112.8060;            5   
    1254;  1113.6813;            1   
    1255;  1114.5566;            2   
    1256;  1115.4318;            3   
    1257;  1116.3071;            1   
    1258;  1117.1824;            3   
    1259;  1118.0577;            2   
    1260;  1118.9329;            4   
    1261;  1119.8082;            1   
    1262;  1120.6835;            3   
    1263;  1121.5588;            4   
    1264;  1122.4340;            3   
    1265;  1123.3093;            0   
    1266;  1124.1846;            3   
    1267;  1125.0599;            1   
    1268;  1125.9351;            2   
    1269;  1126.8104;            0   
    1270;  1127.6857;            2   
    1271;  1128.5610;            3   
    1272;  1129.4362;            0   
    1273;  1130.3115;            2   
    1274;  1131.1868;            1   
    1275;  1132.0621;            1   
    1276;  1132.9373;            2   
    1277;  1133.8126;            2   
    1278;  1134.6879;            1   
    1279;  1135.5632;            2   
    1280;  1136.4384;            2   
    1281;  1137.3137;            3   
    1282;  1138.1890;            3   
    1283;  1139.0643;            2   
    1284;  1139.9395;            3   
    1285;  1140.8148;            0   
    1286;  1141.6901;            4   
    1287;  1142.5654;            0   
    1288;  1143.4406;            4   
    1289;  1144.3159;            0   
    1290;  1145.1912;            2   
    1291;  1146.0665;            4   
    1292;  1146.9417;            1   
    1293;  1147.8170;            7   
    1294;  1148.6923;            3   
    1295;  1149.5676;            0   
    1296;  1150.4428;            4   
    1297;  1151.3181;            1   
    1298;  1152.1934;            0   
    1299;  1153.0687;            3   
    1300;  1153.9439;            2   
    1301;  1154.8192;            0   
    1302;  1155.6945;            6   
    1303;  1156.5698;            3   
    1304;  1157.4450;            2   
    1305;  1158.3203;            0   
    1306;  1159.1956;            1   
    1307;  1160.0709;            1   
    1308;  1160.9461;            2   
    1309;  1161.8214;            2   
    1310;  1162.6967;            2   
    1311;  1163.5720;            0   
    1312;  1164.4472;            0   
    1313;  1165.3225;            3   
    1314;  1166.1978;            3   
    1315;  1167.0731;            0   
    1316;  1167.9483;            3   
    1317;  1168.8236;            2   
    1318;  1169.6989;            4   
    1319;  1170.5742;            2   
    1320;  1171.4494;            0   
    1321;  1172.3247;            2   
    1322;  1173.2000;            1   
    1323;  1174.0753;            2   
    1324;  1174.9505;            1   
    1325;  1175.8258;            1   
    1326;  1176.7011;            2   
    1327;  1177.5764;            1   
    1328;  1178.4516;            5   
    1329;  1179.3269;            2   
    1330;  1180.2022;            2   
    1331;  1181.0775;            1   
    1332;  1181.9527;            3   
    1333;  1182.8280;            1   
    1334;  1183.7033;            1   
    1335;  1184.5786;            2   
    1336;  1185.4538;            0   
    1337;  1186.3291;            3   
    1338;  1187.2044;            1   
    1339;  1188.0797;            0   
    1340;  1188.9549;            1   
    1341;  1189.8302;            1   
    1342;  1190.7055;            2   
    1343;  1191.5808;            0   
    1344;  1192.4560;            3   
    1345;  1193.3313;            1   
    1346;  1194.2066;            2   
    1347;  1195.0819;            1   
    1348;  1195.9571;            3   
    1349;  1196.8324;            1   
    1350;  1197.7077;            2   
    1351;  1198.5830;            1   
    1352;  1199.4582;            2   
    1353;  1200.3335;            3   
    1354;  1201.2088;            3   
    1355;  1202.0841;            0   
    1356;  1202.9593;            3   
    1357;  1203.8346;            3   
    1358;  1204.7099;            1   
    1359;  1205.5852;            5   
    1360;  1206.4604;            5   
    1361;  1207.3357;            1   
    1362;  1208.2110;            8   
    1363;  1209.0863;            1   
    1364;  1209.9615;            4   
    1365;  1210.8368;            4   
    1366;  1211.7121;            7   
    1367;  1212.5874;            1   
    1368;  1213.4626;            1   
    1369;  1214.3379;            5   
    1370;  1215.2132;            2   
    1371;  1216.0885;            2   
    1372;  1216.9637;            3   
    1373;  1217.8390;            2   
    1374;  1218.7143;            3   
    1375;  1219.5896;            3   
    1376;  1220.4648;            2   
    1377;  1221.3401;            3   
    1378;  1222.2154;            4   
    1379;  1223.0907;            1   
    1380;  1223.9659;            4   
    1381;  1224.8412;            5   
    1382;  1225.7165;            4   
    1383;  1226.5918;            3   
    1384;  1227.4670;            2   
    1385;  1228.3423;            6   
    1386;  1229.2176;            3   
    1387;  1230.0929;            2   
    1388;  1230.9681;            4   
    1389;  1231.8434;            0   
    1390;  1232.7187;            1   
    1391;  1233.5940;            3   
    1392;  1234.4692;            2   
    1393;  1235.3445;            4   
    1394;  1236.2198;            3   
    1395;  1237.0951;            4   
    1396;  1237.9703;            4   
    1397;  1238.8456;            2   
    1398;  1239.7209;            1   
    1399;  1240.5962;            2   
    1400;  1241.4714;            3   
    1401;  1242.3467;            3   
    1402;  1243.2220;            2   
    1403;  1244.0973;            4   
    1404;  1244.9725;            4   
    1405;  1245.8478;            4   
    1406;  1246.7231;            2   
    1407;  1247.5984;            1   
    1408;  1248.4736;            1   
    1409;  1249.3489;            4   
    1410;  1250.2242;            4   
    1411;  1251.0995;            2   
    1412;  1251.9747;            4   
    1413;  1252.8500;            5   
    1414;  1253.7253;            2   
    1415;  1254.6006;            1   
    1416;  1255.4758;            1   
    1417;  1256.3511;            1   
    1418;  1257.2264;            1   
    1419;  1258.1017;            1   
    1420;  1258.9769;            4   
    1421;  1259.8522;            3   
    1422;  1260.7275;            0   
    1423;  1261.6028;            0   
    1424;  1262.4780;            3   
    1425;  1263.3533;            3   
    1426;  1264.2286;            1   
    1427;  1265.1039;            0   
    1428;  1265.9791;            1   
    1429;  1266.8544;            3   
    1430;  1267.7297;            4   
    1431;  1268.6050;            4   
    1432;  1269.4802;            3   
    1433;  1270.3555;            3   
    1434;  1271.2308;            2   
    1435;  1272.1061;            2   
    1436;  1272.9813;            1   
    1437;  1273.8566;            3   
    1438;  1274.7319;            1   
    1439;  1275.6072;            2   
    1440;  1276.4824;            0   
    1441;  1277.3577;            3   
    1442;  1278.2330;            1   
    1443;  1279.1083;            2   
    1444;  1279.9835;            4   
    1445;  1280.8588;            2   
    1446;  1281.7341;            2   
    1447;  1282.6094;            4   
    1448;  1283.4846;            7   
    1449;  1284.3599;            4   
    1450;  1285.2352;            2   
    1451;  1286.1105;            2   
    1452;  1286.9857;            5   
    1453;  1287.8610;            3   
    1454;  1288.7363;            2   
    1455;  1289.6116;            3   
    1456;  1290.4868;            1   
    1457;  1291.3621;            3   
    1458;  1292.2374;            2   
    1459;  1293.1127;            1   
    1460;  1293.9879;            1   
    1461;  1294.8632;            3   
    1462;  1295.7385;            1   
    1463;  1296.6138;            3   
    1464;  1297.4890;            3   
    1465;  1298.3643;            1   
    1466;  1299.2396;            1   
    1467;  1300.1149;            4   
    1468;  1300.9901;            1   
    1469;  1301.8654;            2   
    1470;  1302.7407;            5   
    1471;  1303.6160;            3   
    1472;  1304.4912;            7   
    1473;  1305.3665;            2   
    1474;  1306.2418;            2   
    1475;  1307.1171;            2   
    1476;  1307.9923;            0   
    1477;  1308.8676;            5   
    1478;  1309.7429;            0   
    1479;  1310.6182;            2   
    1480;  1311.4934;            4   
    1481;  1312.3687;            6   
    1482;  1313.2440;            2   
    1483;  1314.1193;            2   
    1484;  1314.9945;            2   
    1485;  1315.8698;            3   
    1486;  1316.7451;            2   
    1487;  1317.6204;            4   
    1488;  1318.4956;            1   
    1489;  1319.3709;            4   
    1490;  1320.2462;            3   
    1491;  1321.1215;            1   
    1492;  1321.9967;            4   
    1493;  1322.8720;            5   
    1494;  1323.7473;            2   
    1495;  1324.6226;            3   
    1496;  1325.4978;            2   
    1497;  1326.3731;            2   
    1498;  1327.2484;            3   
    1499;  1328.1237;            1   
    1500;  1328.9989;            1   
    1501;  1329.8742;            0   
    1502;  1330.7495;            1   
    1503;  1331.6248;            3   
    1504;  1332.5000;            2   
    1505;  1333.3753;            3   
    1506;  1334.2506;            2   
    1507;  1335.1259;            2   
    1508;  1336.0011;            1   
    1509;  1336.8764;            3   
    1510;  1337.7517;            3   
    1511;  1338.6270;            0   
    1512;  1339.5022;            1   
    1513;  1340.3775;            3   
    1514;  1341.2528;            2   
    1515;  1342.1281;            1   
    1516;  1343.0033;            1   
    1517;  1343.8786;            4   
    1518;  1344.7539;            4   
    1519;  1345.6292;            1   
    1520;  1346.5044;            2   
    1521;  1347.3797;            1   
    1522;  1348.2550;            2   
    1523;  1349.1303;            2   
    1524;  1350.0055;            2   
    1525;  1350.8808;            0   
    1526;  1351.7561;            1   
    1527;  1352.6314;            3   
    1528;  1353.5066;            1   
    1529;  1354.3819;            0   
    1530;  1355.2572;            1   
    1531;  1356.1325;            2   
    1532;  1357.0077;            2   
    1533;  1357.8830;            2   
    1534;  1358.7583;            0   
    1535;  1359.6336;            2   
    1536;  1360.5088;            1   
    1537;  1361.3841;            0   
    1538;  1362.2594;            0   
    1539;  1363.1347;            1   
    1540;  1364.0099;            0   
    1541;  1364.8852;            2   
    1542;  1365.7605;            3   
    1543;  1366.6358;            2   
    1544;  1367.5110;            5   
    1545;  1368.3863;            2   
    1546;  1369.2616;            1   
    1547;  1370.1369;            3   
    1548;  1371.0121;            0   
    1549;  1371.8874;            3   
    1550;  1372.7627;            1   
    1551;  1373.6380;            2   
    1552;  1374.5132;            1   
    1553;  1375.3885;            3   
    1554;  1376.2638;            2   
    1555;  1377.1391;            4   
    1556;  1378.0143;            1   
    1557;  1378.8896;            2   
    1558;  1379.7649;            2   
    1559;  1380.6402;            2   
    1560;  1381.5154;            1   
    1561;  1382.3907;            2   
    1562;  1383.2660;            4   
    1563;  1384.1413;            1   
    1564;  1385.0165;            0   
    1565;  1385.8918;            3   
    1566;  1386.7671;            3   
    1567;  1387.6424;            1   
    1568;  1388.5176;            3   
    1569;  1389.3929;            0   
    1570;  1390.2682;            0   
    1571;  1391.1435;            3   
    1572;  1392.0187;            3   
    1573;  1392.8940;            1   
    1574;  1393.7693;            4   
    1575;  1394.6446;            4   
    1576;  1395.5198;            3   
    1577;  1396.3951;            2   
    1578;  1397.2704;            2   
    1579;  1398.1457;            1   
    1580;  1399.0209;            2   
    1581;  1399.8962;            3   
    1582;  1400.7715;            3   
    1583;  1401.6468;            1   
    1584;  1402.5220;            0   
    1585;  1403.3973;            0   
    1586;  1404.2726;            1   
    1587;  1405.1479;            0   
    1588;  1406.0231;            1   
    1589;  1406.8984;            2   
    1590;  1407.7737;            1   
    1591;  1408.6490;            1   
    1592;  1409.5242;            1   
    1593;  1410.3995;            1   
    1594;  1411.2748;            0   
    1595;  1412.1501;            1   
    1596;  1413.0253;            1   
    1597;  1413.9006;            1   
    1598;  1414.7759;            2   
    1599;  1415.6512;            1   
    1600;  1416.5264;            1   
    1601;  1417.4017;            3   
    1602;  1418.2770;            3   
    1603;  1419.1523;            0   
    1604;  1420.0275;            1   
    1605;  1420.9028;            0   
    1606;  1421.7781;            2   
    1607;  1422.6534;            0   
    1608;  1423.5286;            2   
    1609;  1424.4039;            4   
    1610;  1425.2792;            1   
    1611;  1426.1545;            3   
    1612;  1427.0297;            0   
    1613;  1427.9050;            0   
    1614;  1428.7803;            2   
    1615;  1429.6556;            0   
    1616;  1430.5308;            0   
    1617;  1431.4061;            2   
    1618;  1432.2814;            2   
    1619;  1433.1567;            2   
    1620;  1434.0319;            0   
    1621;  1434.9072;            2   
    1622;  1435.7825;            1   
    1623;  1436.6578;            4   
    1624;  1437.5330;            0   
    1625;  1438.4083;            1   
    1626;  1439.2836;            0   
    1627;  1440.1589;            2   
    1628;  1441.0341;            3   
    1629;  1441.9094;            0   
    1630;  1442.7847;            0   
    1631;  1443.6600;            0   
    1632;  1444.5352;            1   
    1633;  1445.4105;            0   
    1634;  1446.2858;            1   
    1635;  1447.1611;            0   
    1636;  1448.0363;            1   
    1637;  1448.9116;            2   
    1638;  1449.7869;            3   
    1639;  1450.6622;            0   
    1640;  1451.5374;            1   
    1641;  1452.4127;            0   
    1642;  1453.2880;            1   
    1643;  1454.1633;            2   
    1644;  1455.0385;            1   
    1645;  1455.9138;            0   
    1646;  1456.7891;            1   
    1647;  1457.6644;            1   
    1648;  1458.5396;            3   
    1649;  1459.4149;            0   
    1650;  1460.2902;            0   
    1651;  1461.1655;            1   
    1652;  1462.0407;            1   
    1653;  1462.9160;            1   
    1654;  1463.7913;            0   
    1655;  1464.6666;            1   
    1656;  1465.5418;            1   
    1657;  1466.4171;            1   
    1658;  1467.2924;            1   
    1659;  1468.1677;            0   
    1660;  1469.0429;            0   
    1661;  1469.9182;            2   
    1662;  1470.7935;            0   
    1663;  1471.6688;            0   
    1664;  1472.5440;            1   
    1665;  1473.4193;            0   
    1666;  1474.2946;            4   
    1667;  1475.1699;            4   
    1668;  1476.0451;            3   
    1669;  1476.9204;            2   
    1670;  1477.7957;            1   
    1671;  1478.6710;            1   
    1672;  1479.5462;            3   
    1673;  1480.4215;            0   
    1674;  1481.2968;            1   
    1675;  1482.1721;            0   
    1676;  1483.0473;            0   
    1677;  1483.9226;            0   
    1678;  1484.7979;            1   
    1679;  1485.6732;            0   
    1680;  1486.5484;            1   
    1681;  1487.4237;            2   
    1682;  1488.2990;            1   
    1683;  1489.1743;            2   
    1684;  1490.0495;            1   
    1685;  1490.9248;            1   
    1686;  1491.8001;            0   
    1687;  1492.6754;            0   
    1688;  1493.5506;            1   
    1689;  1494.4259;            2   
    1690;  1495.3012;            1   
    1691;  1496.1765;            2   
    1692;  1497.0517;            0   
    1693;  1497.9270;            2   
    1694;  1498.8023;            2   
    1695;  1499.6776;            0   
    1696;  1500.5528;            0   
    1697;  1501.4281;            0   
    1698;  1502.3034;            3   
    1699;  1503.1787;            2   
    1700;  1504.0539;            2   
    1701;  1504.9292;            1   
    1702;  1505.8045;            3   
    1703;  1506.6798;            0   
    1704;  1507.5550;            3   
    1705;  1508.4303;            0   
    1706;  1509.3056;            0   
    1707;  1510.1809;            2   
    1708;  1511.0561;            2   
    1709;  1511.9314;            1   
    1710;  1512.8067;            0   
    1711;  1513.6820;            0   
    1712;  1514.5572;            0   
    1713;  1515.4325;            0   
    1714;  1516.3078;            2   
    1715;  1517.1831;            0   
    1716;  1518.0583;            0   
    1717;  1518.9336;            0   
    1718;  1519.8089;            2   
    1719;  1520.6842;            4   
    1720;  1521.5594;            1   
    1721;  1522.4347;            1   
    1722;  1523.3100;            1   
    1723;  1524.1853;            1   
    1724;  1525.0605;            0   
    1725;  1525.9358;            2   
    1726;  1526.8111;            2   
    1727;  1527.6864;            0   
    1728;  1528.5616;            0   
    1729;  1529.4369;            0   
    1730;  1530.3122;            0   
    1731;  1531.1875;            4   
    1732;  1532.0627;            0   
    1733;  1532.9380;            4   
    1734;  1533.8133;            2   
    1735;  1534.6886;            1   
    1736;  1535.5638;            1   
    1737;  1536.4391;            2   
    1738;  1537.3144;            0   
    1739;  1538.1897;            3   
    1740;  1539.0649;            2   
    1741;  1539.9402;            1   
    1742;  1540.8155;            3   
    1743;  1541.6908;            0   
    1744;  1542.5660;            3   
    1745;  1543.4413;            3   
    1746;  1544.3166;            1   
    1747;  1545.1919;            2   
    1748;  1546.0671;            1   
    1749;  1546.9424;            1   
    1750;  1547.8177;            1   
    1751;  1548.6930;            0   
    1752;  1549.5682;            0   
    1753;  1550.4435;            4   
    1754;  1551.3188;            1   
    1755;  1552.1941;            2   
    1756;  1553.0693;            0   
    1757;  1553.9446;            1   
    1758;  1554.8199;            0   
    1759;  1555.6952;            3   
    1760;  1556.5704;            1   
    1761;  1557.4457;            2   
    1762;  1558.3210;            0   
    1763;  1559.1963;            3   
    1764;  1560.0715;            0   
    1765;  1560.9468;            1   
    1766;  1561.8221;            0   
    1767;  1562.6974;            5   
    1768;  1563.5726;            2   
    1769;  1564.4479;            6   
    1770;  1565.3232;            4   
    1771;  1566.1985;            1   
    1772;  1567.0737;            3   
    1773;  1567.9490;            1   
    1774;  1568.8243;            0   
    1775;  1569.6996;            2   
    1776;  1570.5748;            6   
    1777;  1571.4501;            1   
    1778;  1572.3254;            4   
    1779;  1573.2007;            4   
    1780;  1574.0759;            3   
    1781;  1574.9512;            1   
    1782;  1575.8265;            5   
    1783;  1576.7018;            0   
    1784;  1577.5770;            0   
    1785;  1578.4523;            2   
    1786;  1579.3276;            4   
    1787;  1580.2029;            1   
    1788;  1581.0781;            3   
    1789;  1581.9534;            2   
    1790;  1582.8287;            6   
    1791;  1583.7040;            1   
    1792;  1584.5792;            2   
    1793;  1585.4545;            3   
    1794;  1586.3298;            0   
    1795;  1587.2051;            1   
    1796;  1588.0803;            4   
    1797;  1588.9556;            1   
    1798;  1589.8309;            2   
    1799;  1590.7062;            2   
    1800;  1591.5814;            3   
    1801;  1592.4567;            3   
    1802;  1593.3320;            4   
    1803;  1594.2073;            2   
    1804;  1595.0825;            2   
    1805;  1595.9578;            6   
    1806;  1596.8331;            2   
    1807;  1597.7084;            6   
    1808;  1598.5836;            4   
    1809;  1599.4589;            4   
    1810;  1600.3342;            0   
    1811;  1601.2095;            1   
    1812;  1602.0847;            4   
    1813;  1602.9600;            2   
    1814;  1603.8353;            3   
    1815;  1604.7106;            3   
    1816;  1605.5858;            4   
    1817;  1606.4611;            3   
    1818;  1607.3364;            4   
    1819;  1608.2117;            3   
    1820;  1609.0869;            2   
    1821;  1609.9622;            1   
    1822;  1610.8375;            1   
    1823;  1611.7128;            1   
    1824;  1612.5880;            3   
    1825;  1613.4633;            1   
    1826;  1614.3386;            4   
    1827;  1615.2139;            5   
    1828;  1616.0891;            1   
    1829;  1616.9644;            1   
    1830;  1617.8397;            1   
    1831;  1618.7150;            1   
    1832;  1619.5902;            3   
    1833;  1620.4655;            1   
    1834;  1621.3408;            3   
    1835;  1622.2161;            4   
    1836;  1623.0913;            4   
    1837;  1623.9666;            3   
    1838;  1624.8419;            0   
    1839;  1625.7172;            6   
    1840;  1626.5924;            1   
    1841;  1627.4677;            0   
    1842;  1628.3430;            2   
    1843;  1629.2183;            1   
    1844;  1630.0935;            5   
    1845;  1630.9688;            2   
    1846;  1631.8441;            1   
    1847;  1632.7194;            1   
    1848;  1633.5946;            2   
    1849;  1634.4699;            2   
    1850;  1635.3452;            1   
    1851;  1636.2205;            3   
    1852;  1637.0957;            3   
    1853;  1637.9710;            3   
    1854;  1638.8463;            1   
    1855;  1639.7216;            2   
    1856;  1640.5968;            2   
    1857;  1641.4721;            3   
    1858;  1642.3474;            1   
    1859;  1643.2227;            1   
    1860;  1644.0979;            3   
    1861;  1644.9732;            1   
    1862;  1645.8485;            1   
    1863;  1646.7238;            3   
    1864;  1647.5990;            1   
    1865;  1648.4743;            3   
    1866;  1649.3496;            0   
    1867;  1650.2249;            1   
    1868;  1651.1001;            1   
    1869;  1651.9754;            0   
    1870;  1652.8507;            2   
    1871;  1653.7260;            1   
    1872;  1654.6012;            0   
    1873;  1655.4765;            2   
    1874;  1656.3518;            1   
    1875;  1657.2271;            1   
    1876;  1658.1023;            1   
    1877;  1658.9776;            3   
    1878;  1659.8529;            1   
    1879;  1660.7282;            0   
    1880;  1661.6034;            4   
    1881;  1662.4787;            0   
    1882;  1663.3540;            1   
    1883;  1664.2293;            0   
    1884;  1665.1045;            0   
    1885;  1665.9798;            0   
    1886;  1666.8551;            0   
    1887;  1667.7304;            0   
    1888;  1668.6056;            0   
    1889;  1669.4809;            2   
    1890;  1670.3562;            2   
    1891;  1671.2315;            0   
    1892;  1672.1067;            1   
    1893;  1672.9820;            0   
    1894;  1673.8573;            0   
    1895;  1674.7326;            0   
    1896;  1675.6078;            0   
    1897;  1676.4831;            1   
    1898;  1677.3584;            1   
    1899;  1678.2337;            1   
    1900;  1679.1089;            0   
    1901;  1679.9842;            0   
    1902;  1680.8595;            0   
    1903;  1681.7348;            1   
    1904;  1682.6100;            1   
    1905;  1683.4853;            0   
    1906;  1684.3606;            0   
    1907;  1685.2359;            1   
    1908;  1686.1111;            0   
    1909;  1686.9864;            2   
    1910;  1687.8617;            0   
    1911;  1688.7370;            0   
    1912;  1689.6122;            0   
    1913;  1690.4875;            0   
    1914;  1691.3628;            0   
    1915;  1692.2381;            0   
    1916;  1693.1133;            0   
    1917;  1693.9886;            0   
    1918;  1694.8639;            1   
    1919;  1695.7392;            0   
    1920;  1696.6144;            0   
    1921;  1697.4897;            0   
    1922;  1698.3650;            0   
    1923;  1699.2403;            1   
    1924;  1700.1155;            0   
    1925;  1700.9908;            0   
    1926;  1701.8661;            0   
    1927;  1702.7414;            0   
    1928;  1703.6166;            1   
    1929;  1704.4919;            1   
    1930;  1705.3672;            1   
    1931;  1706.2425;            0   
    1932;  1707.1177;            0   
    1933;  1707.9930;            0   
    1934;  1708.8683;            0   
    1935;  1709.7436;            1   
    1936;  1710.6188;            0   
    1937;  1711.4941;            0   
    1938;  1712.3694;            1   
    1939;  1713.2447;            0   
    1940;  1714.1199;            2   
    1941;  1714.9952;            0   
    1942;  1715.8705;            0   
    1943;  1716.7458;            1   
    1944;  1717.6210;            0   
    1945;  1718.4963;            0   
    1946;  1719.3716;            0   
    1947;  1720.2469;            0   
    1948;  1721.1221;            0   
    1949;  1721.9974;            0   
    1950;  1722.8727;            0   
    1951;  1723.7480;            0   
    1952;  1724.6232;            0   
    1953;  1725.4985;            0   
    1954;  1726.3738;            0   
    1955;  1727.2491;            0   
    1956;  1728.1243;            0   
    1957;  1728.9996;            0   
    1958;  1729.8749;            0   
    1959;  1730.7502;            0   
    1960;  1731.6254;            0   
    1961;  1732.5007;            0   
    1962;  1733.3760;            0   
    1963;  1734.2513;            0   
    1964;  1735.1265;            0   
    1965;  1736.0018;            0   
    1966;  1736.8771;            0   
    1967;  1737.7524;            0   
    1968;  1738.6276;            0   
    1969;  1739.5029;            0   
    1970;  1740.3782;            0   
    1971;  1741.2535;            0   
    1972;  1742.1287;            0   
    1973;  1743.0040;            0   
    1974;  1743.8793;            0   
    1975;  1744.7546;            0   
    1976;  1745.6298;            0   
    1977;  1746.5051;            0   
    1978;  1747.3804;            0   
    1979;  1748.2557;            0   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
