Kanal;   Energie(keV); Impulse
    1974;  1743.8793;            3   
    1975;  1744.7546;            1   
    1976;  1745.6298;            2   
    1977;  1746.5051;            1   
    1978;  1747.3804;            1   
    1979;  1748.2557;            1   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
    1997;  1764.0106;            0   
    1998;  1764.8859;            0   
    1999;  1765.7612;            0   
    2000;  1766.6364;            0   
    2001;  1767.5117;            0   
    2002;  1768.3870;            0   
    2003;  1769.2623;            0   
    2004;  1770.1375;            0   
    2005;  1771.0128;            0   
    2006;  1771.8881;            0   
    2007;  1772.7634;            0   
    2008;  1773.6386;            0   
    2009;  1774.5139;            0   
    2010;  1775.3892;            0   
    2011;  1776.2645;            0   
    2012;  1777.1397;            0   
    2013;  1778.0150;            0   
    2014;  1778.8903;            0   
    2015;  1779.7656;            0   
    2016;  1780.6408;            0   
    2017;  1781.5161;            0   
    2018;  1782.3914;            0   
    2019;  1783.2667;            0   
    2020;  1784.1419;            0   
    2021;  1785.0172;            0   
    2022;  1785.8925;            0   
    2023;  1786.7678;            0   
    2024;  1787.6430;            0   
    2025;  1788.5183;            0   
    2026;  1789.3936;            0   
    2027;  1790.2689;            0   
    2028;  1791.1441;            0   
    2029;  1792.0194;            0   
    2030;  1792.8947;            0   
    2031;  1793.7700;            0   
    2032;  1794.6452;            0   
    2033;  1795.5205;            0   
    2034;  1796.3958;            0   
    2035;  1797.2711;            0   
    2036;  1798.1463;            0   
    2037;  1799.0216;            0   
    2038;  1799.8969;            0   
    2039;  1800.7722;            0   
    2040;  1801.6474;            0   
    2041;  1802.5227;            0   
    2042;  1803.3980;            0   
    2043;  1804.2733;            0   
    2044;  1805.1485;            0   
    2045;  1806.0238;            0   
    2046;  1806.8991;            0   
    2047;  1807.7744;            0   
    2048;  1808.6496;            0   
ROI Nummer; Anfangskanal; Endkanal; Anfangsenergie keV ; Endenergie keV; Nettoimpulse; Bruttoimpulse; Untergrundimpulse
In den Daten wurden keine Linien gefunden
ROI Nummer; prozentualer Fehler der Lage; Lage keV; FWHM keV; FWTM keV; FWTM/FWHM Verhältnis; H/L Verhältnis
No Peak records found in data.
Name; Energie keV; Flags; Aktivität uCi/Unit; Aktivitätsfehler %; NWG uCi/Unit; MDA Error %
Es wurden keine Nuklidergebnisse gefunden.
Name; Erwartete Endergie keV; Gemessene Energie keV; Differenz von erwarteter keV; FWHM; Flags; Aktivität uCi/Unit; Aktivitätsfehler %
Es wurden keine Nuklidergebnisse gefunden.
